"","salienceData.caseId","salience.est","salience.sd","early.salience.est","early.salience.sd","probit.salience.est","probit.salience.sd"
"2986","1974-149",-0.596017978654851,0.797388489639855,-0.336105145590262,0.827456028774544,-0.641006253646937,0.763239529556814
"2987","1974-150",-0.569328016645821,0.786192766332684,-0.378960582681115,0.861441059234198,-0.620952705058824,0.765523762344693
"2988","1974-151",-0.57403328835115,0.778062839308078,-0.310708476474751,0.8159955327634,-0.627364212172608,0.747087703647798
"2989","1974-152",-0.576423464887547,0.799589882175976,-0.395233200382973,0.841252060084885,-0.60291362840004,0.753109104419652
"2990","1974-153",1.54887869467905,0.368874235479859,1.39692201877121,0.508676064052691,1.4576343090348,0.443801815033873
"2991","1974-154",-0.602520930608424,0.814005486438216,-0.391237197178126,0.848431403969419,-0.619550570306374,0.754873953752854
"2992","1974-155",0.203565918729347,0.660628623604966,0.495223375361889,0.721502952520222,0.27770204326645,0.532179161035832
"2993","1975-001",-0.60984816828095,0.793433166410019,-0.325050800670011,0.879336572042984,-0.650636202266998,0.775851735599697
"2994","1975-002",-0.589885211931124,0.794492386906593,-0.313938972109936,0.839630935886549,-0.677868485775522,0.741307726832132
"2995","1975-003",-0.0503995541257405,0.69690588286891,-0.308479365826466,0.85032838850947,0.122014409882791,0.565878822334387
"2996","1975-004",0.535948578522578,0.584439470130667,-0.340557919875109,0.869372029037323,0.635052288966141,0.500529306788633
"2997","1975-005",-0.0450823677382302,0.68687447615226,-0.298899310195644,0.845274376594145,0.105252494488393,0.574709815114336
"2998","1975-006",-0.593544519174577,0.798544319754235,-0.322052190860225,0.855564724843415,-0.685226941547743,0.749718652528137
"2999","1975-007",-0.592780833812604,0.788927424094984,-0.309791795688942,0.851015302911458,-0.686824624602184,0.749660175589636
"3000","1975-008",-0.600872702807477,0.797297364650605,-0.332032571295789,0.851867574197618,-0.679626975653679,0.739861321288301
"3001","1975-009",0.155256838195045,0.649653170524031,-0.343918614949131,0.856413417825497,0.195883278207866,0.536605611368418
"3002","1975-010",-0.582438433180968,0.798553794852432,-0.324546437583906,0.860687124492232,-0.673298486414811,0.761823106335495
"3003","1975-011",-0.587529828519746,0.794021459055886,-0.338236161188833,0.86402877531686,-0.670859699410117,0.752990336880124
"3004","1975-012",-0.0702567145585492,0.712892822431289,-0.315666644140684,0.878707897262005,0.123712870487844,0.581639782262732
"3005","1975-013",-0.569331205173063,0.778778175771298,-0.315348076212529,0.863223457362426,-0.637050138909931,0.725125430257975
"3006","1975-014",-0.620052493487013,0.781011267843501,-0.31842430246108,0.864316660356793,-0.678940513829212,0.771251328571231
"3007","1975-015",-0.615687766840894,0.786431878546144,-0.31410017054188,0.875069839114683,-0.658522277034719,0.757664524485189
"3008","1975-016",0.0765218278093238,0.68633568325172,-0.313841962912528,0.841390576701043,0.230221358799045,0.534335089938151
"3009","1975-017",-0.579643818914853,0.793860133093872,-0.319591189078572,0.827575789160651,-0.624572238550479,0.759578809471893
"3010","1975-018",-0.581560679556373,0.795530284175918,-0.316549248641884,0.885962278370449,-0.656462241374105,0.739584231124359
"3011","1975-019",-0.600811953625471,0.788176892472643,-0.329076939039984,0.866357969475386,-0.664156662593471,0.742316579057664
"3012","1975-020",-0.583547357502508,0.775578062323617,-0.350682095470986,0.87024358191775,-0.685851630722722,0.774836550874324
"3013","1975-021",-0.635176973597965,0.790385371676862,-0.324789879872936,0.851345650720935,-0.675716512900335,0.749102814035222
"3014","1975-022",-0.585928289612335,0.789653528078098,-0.359035137988787,0.862844192623643,-0.680506663028541,0.745742603623293
"3015","1975-023",-0.601795106846695,0.774366554944272,-0.352756304733465,0.887061270988599,-0.659305724849566,0.755092884466516
"3016","1975-024",0.459571860684586,0.605165306861129,-0.325856097796391,0.837051464462126,0.677158136462039,0.499041054838272
"3017","1975-025",-0.632408929473787,0.803315067086333,-0.329968244329444,0.870481752533055,-0.648474518768843,0.744614098211418
"3018","1975-026",-0.612291587225251,0.796591471448414,-0.346331741234974,0.879741021605451,-0.670935142504397,0.739738169987564
"3019","1975-027",0.455268245780089,0.598214022156424,-0.325407527734225,0.85200325071916,0.671451206683552,0.489116047516345
"3020","1975-028",-0.608825999993622,0.805548825074584,-0.35273087720898,0.869097252397352,-0.652342186739451,0.731724495686311
"3021","1975-029",0.657680966631059,0.564370039135098,-0.343700254757094,0.885452420597278,0.112799263732189,0.570508632807579
"3022","1975-030",-0.598359403036666,0.806909359601857,-0.303379592092666,0.863775012980961,-0.650201122545317,0.735861240938617
"3023","1975-031",-0.0761498709337874,0.694812713144553,-0.308388407240183,0.86428323341211,0.107936219269197,0.574598096095895
"3024","1975-032",-0.56921375005676,0.776692207711027,-0.328335187209499,0.862462823080391,-0.627202266383686,0.747512267866806
"3025","1975-033",1.00126677250907,0.471637367202815,1.24144950321049,0.577675671986752,1.21331879612902,0.432116113253003
"3026","1975-034",-0.58521884312651,0.780113461101268,-0.333309710917835,0.839549849016434,-0.679449612274239,0.763133578670431
"3027","1975-035",-0.570552804752024,0.788140092136815,-0.299856770392504,0.841900620115155,-0.651678057604774,0.72768464391151
"3028","1975-036",1.15025815916224,0.44249550987796,0.552115217235811,0.707172066521454,1.11801040545698,0.454946789957583
"3029","1975-037",-0.642290872517952,0.77304885946077,-0.300604230447204,0.862668670782202,-0.654558682751609,0.751140016308376
"3030","1975-038",-0.607306792296019,0.763944418330552,-0.346749001688785,0.848800764888856,-0.654663617056594,0.733764904968116
"3031","1975-039",-0.598430655966651,0.795119260780795,-0.322839126432916,0.858751639072011,-0.641541649945224,0.753405903988661
"3032","1975-040",1.75969328457545,0.323378806435761,2.09122111085594,0.378262840303715,0.885810294026055,0.448489206644939
"3033","1975-041",1.25175929515789,0.428804776949552,1.18263514820741,0.581062406427513,1.11824312006141,0.434693552987743
"3034","1975-043",1.59581353800423,0.359259810868242,1.73897842600807,0.449848071454716,1.53903279774355,0.417819135107596
"3035","1975-044",0.422581459646517,0.599933906261771,0.290312801559858,0.764067151752013,0.698448702849856,0.480531223483311
"3036","1975-045",-0.564029498028592,0.775906441899207,-0.303704270669143,0.845178811719408,-0.683292279860421,0.753511149308179
"3037","1975-046",-0.0486178537764,0.689078667187746,0.261960929658188,0.774050291539918,0.210692475977793,0.541571395922811
"3038","1975-047",0.349342663945281,0.613840653587409,0.287880225672754,0.775687705890504,0.617265758569714,0.50428470023261
"3039","1975-048",1.06562978177392,0.474282269002645,0.298044899526783,0.761905049752159,1.03840624310657,0.473141823870061
"3040","1975-049",-0.59807524430095,0.770940950164546,-0.31898133350038,0.873541439869157,-0.64847702267213,0.753775427277346
"3041","1975-050",-0.645263000569004,0.805395078881028,-0.316063795848371,0.844408490736474,-0.627821949916327,0.748519929153325
"3042","1975-051",-0.570827228070204,0.801567241931849,-0.33896803285941,0.87358335616015,-0.64725814629064,0.724274228193853
"3043","1975-052",-0.59045095957916,0.789991457217865,-0.311241873198823,0.861667338280838,-0.674953400339501,0.751900062376537
"3044","1975-053",0.46069718313708,0.596400237289926,-0.358093789184999,0.873565474591804,0.649061860626786,0.496059643225709
"3045","1975-054",-0.58954140598265,0.770352281295267,-0.349493634473835,0.892488539906349,-0.660496074997286,0.729222680673534
"3046","1975-055",-0.576173722228,0.777064536292314,-0.344970165985348,0.866766621575783,-0.645456714589959,0.729707280658131
"3047","1975-056",-0.618086871415256,0.785168823681769,-0.31733930089814,0.863893128835695,-0.639750784056788,0.750371850637933
"3048","1975-057",-0.591722958318361,0.797823978354596,-0.33258740117988,0.867352630411482,-0.673496877032814,0.729242124778596
"3049","1975-058",1.09258174742591,0.446446927905532,1.46633699091821,0.509389423947293,1.07010454819848,0.451367135777193
"3050","1975-059",-0.596445435957885,0.774248633167526,-0.335540146924897,0.870533299087062,-0.683980978032037,0.759275703083951
"3051","1975-060",-0.0716628976846094,0.699746188525418,-0.329322375110086,0.863445416455528,0.0981368545913018,0.572395604081881
"3052","1975-061",-0.602339792496795,0.774375035656548,-0.370540742306539,0.85826900194356,-0.65848678616426,0.758809739114469
"3053","1975-062",0.654848973320505,0.541289112615866,0.557696833222835,0.717682477029439,0.529348153665472,0.491332261901669
"3054","1975-063",0.159064445387177,0.6515977408662,0.590857470216623,0.701158038200885,0.293327770799388,0.516703459044142
"3055","1975-064",-0.596359437600045,0.79373452287474,-0.316318981382778,0.854973862604019,-0.672863382771831,0.747286163032638
"3056","1975-065",-0.595692859676087,0.816215594329076,-0.34315328901209,0.888644657929021,-0.678290447633776,0.732899312698827
"3057","1975-066",-0.590357054292896,0.799227474436074,-0.347363965007161,0.858630727761729,-0.630701340654538,0.721891686658011
"3058","1975-067",-0.588002713115651,0.805580459498434,-0.353519955675806,0.856186639605896,-0.668680159033672,0.750714689660714
"3059","1975-068",-0.0779741959467541,0.709445756881197,-0.294577790164325,0.879752536757351,0.0858579484529154,0.581222412206071
"3060","1975-069",-0.55705861284974,0.777413493369182,-0.306168961333393,0.877457540259157,-0.646325680005528,0.741003424709594
"3061","1975-070",-0.573493849787877,0.783150538174248,-0.329140563908952,0.847330639825024,-0.657052567937152,0.73382418488093
"3062","1975-071",-0.0739154432621038,0.68717017954461,-0.381947355797348,0.866134998650917,0.0995754505969939,0.559204850294027
"3063","1975-072",-0.584721208163178,0.762381055466829,-0.324498968371565,0.835300627257681,-0.640675914679672,0.738708646055971
"3064","1975-073",-0.619620480237728,0.794801123234293,-0.296783799869917,0.867127263076198,-0.664274545111058,0.761367216563752
"3065","1975-074",-0.612522050690283,0.774491359874193,-0.324679828710005,0.85382351146974,-0.669803156217653,0.737415668391555
"3066","1975-075",-0.596945483936966,0.78504119210366,-0.320688644155526,0.872195557257125,-0.62204668197916,0.765206063894132
"3067","1975-076",0.343850975038371,0.602435454246214,0.316699773032669,0.768216399805818,0.625883648802609,0.496124230434509
"3068","1975-077",0.325552806971681,0.630761391170256,0.292702553253843,0.790080154084203,0.630205268573288,0.495251791626066
"3069","1975-078",-0.617383223273638,0.800190907074411,-0.343234044857628,0.859541074580047,-0.654139268025998,0.762852200775936
"3070","1975-079",1.43877307263001,0.381354185795992,1.55261418095207,0.502639287717029,1.1890719518635,0.44118889353665
"3071","1975-080",-0.597811046991218,0.788007396147598,-0.325362574359421,0.892998318998754,-0.674271835503912,0.768400730954962
"3072","1975-081",-0.61450498357469,0.800876652448392,-0.330281359416526,0.829617769811773,-0.703895578247683,0.737753759279047
"3073","1975-082",-0.605998208614384,0.778020547773011,-0.312322202045569,0.850861793269203,-0.642527415927423,0.748170225694468
"3074","1975-083",-0.585935298625546,0.789470816640467,-0.297784813057403,0.846286775638195,-0.640395651903307,0.730610223694624
"3075","1975-084",-0.0587608511635499,0.695873582422045,-0.325821126618575,0.849364390295804,0.118817468247783,0.569629899901667
"3076","1975-085",-0.60384055481993,0.7919004122577,-0.336960072451476,0.841094635875381,-0.686322319687835,0.740227081750062
"3077","1975-086",1.33345383451367,0.412648484163165,-0.307580066117301,0.839450023445502,0.652443259246629,0.492588894272012
"3078","1975-087",0.850386959528557,0.506875674063967,-0.323440680451768,0.862735451433323,0.664349822675692,0.501108419354164
"3079","1975-088",-0.559994024090765,0.806661369334746,-0.319368959997433,0.862347316065123,-0.635752121818048,0.736708610948157
"3080","1975-089",-0.612296116686727,0.791097427775513,-0.320864113568451,0.84541472634931,-0.645051883552538,0.747384438671988
"3081","1975-090",-0.610843343410111,0.793837647622206,-0.328350703182593,0.861362273049217,-0.650879486609062,0.733612620977171
"3082","1975-091",-0.589686229378318,0.780209164076014,-0.33091850074554,0.871690528821563,-0.64611405182782,0.748516034522147
"3083","1975-092",0.293962774464951,0.628971539550577,-0.0472196863639715,0.829367944960828,0.461027944070163,0.498405342737269
"3084","1975-093",0.342170892678906,0.622745167263847,0.271085523358685,0.787567191337815,0.623423894647048,0.499559311087308
"3085","1975-094",-0.0710126401434237,0.707841017421392,0.317659876175971,0.768306788319451,0.224530854126378,0.56101853922079
"3086","1975-095",-0.597044400009642,0.791366656513339,-0.308995001605589,0.857388751308337,-0.630723790979999,0.71709870737334
"3087","1975-096",-0.594613384378901,0.776258851080956,-0.305811560705267,0.849456940791991,-0.651173967764542,0.730704854705706
"3088","1975-097",0.128108634480421,0.641652136121331,-0.343088064545138,0.874917027368852,0.197587333456645,0.538978463201221
"3089","1975-098",-0.585531209424803,0.791443879516179,-0.353329339364739,0.856552111366898,-0.657495102819919,0.748119276698973
"3090","1975-099",-0.602098277725316,0.823583979173097,-0.287427157223627,0.837081649580719,-0.677726450830394,0.728998487787383
"3091","1975-100",-0.593493914904399,0.787064220821988,-0.325266160261854,0.876619481602829,-0.669681708735499,0.733787598791946
"3092","1975-101",-0.629405527174121,0.78784265110893,-0.339751393085194,0.852905662836812,-0.656787259116393,0.755128527776503
"3093","1975-102",-0.58718854020561,0.792033504372596,-0.303127781512316,0.855515995876874,-0.647427856604247,0.759403430683723
"3094","1975-103",-0.607217684358589,0.766850687203859,-0.331372083568225,0.872694171200724,-0.689675349142934,0.747587624352434
"3095","1975-104",-0.0812417881574719,0.708590079270989,-0.311373618132442,0.82515899024734,0.0972177846666324,0.593876630076904
"3096","1975-105",-0.587770096852612,0.787498639000804,-0.302075499239362,0.856132498551928,-0.658684087494608,0.747208434555598
"3097","1975-106",-0.0386663649074183,0.682830307007826,-0.34108609080036,0.835490372536157,0.105478134931304,0.561128596424153
"3098","1975-107",0.482570669393298,0.577254232523074,-0.306517204738762,0.834636839265292,0.650001452706869,0.50451260620884
"3099","1975-108",0.461941775395702,0.589064922709869,-0.355505788472483,0.869334170578199,0.662811701556117,0.505980520520586
"3100","1975-109",-0.60385827151855,0.798720809583978,-0.327555895825943,0.863046762484361,-0.649826962665063,0.747795796404717
"3101","1975-110",-0.0898327136954977,0.691702040511523,0.312616575362924,0.780233356902259,0.205531993463737,0.55275154536772
"3102","1975-111",-0.583523431795565,0.794754255209012,-0.305053934249902,0.870076152478945,-0.666578971372133,0.754521513634547
"3103","1975-112",-0.602489101846132,0.788875354199305,-0.321647513981612,0.86236635646138,-0.652188412033571,0.75320076307057
